Indikator,Tipe
melakukan pendekatan terhadap orang yang akan ditemui,E
Saya akan menerimanya dan mencoba untuk mempersiapkan beberapa topik obrolan,I
Tergantung penting gaknya,I
"tidak mau, tapi jika memang ingin bertemu ya ditempat ramai",E
"Bila diminta, saya akan berusaha sebisa mungkin untuk berinteraksi secara sopan dengan orang tersebut",I
akan berusaha mengajak ngobrol ,I
terlebih dahulu mengamati mereka dan memahami karakter mereka,I
Meminta bertemu ramai ramai (tidak hanya berdua),E
"Memulai sebuah pertemuan dengan bahasa yang sopan, berperilaku yang sopan santun, dan datang di pertemuan tepat waktu.",I
saya akan bertanya mengapa saya harus menemui orang tersebut,I
Menolaknya dengan halus,I
Mencari informasi tentangnya lalu memikirkannya terlebih dahulu ,I
menerima jika ajakan baik dan tetap waspada,I
"Saya akan mengajak teman sebaya saya untuk ikut saya bertemu dengan orang baru yang belum saya kenal, karena menurut saya tidak ada salahnya kita mengantisipasi bila terjadi hal yang tidak diinginkan.",I
"Saya akan mencari informasi mengenai orang tersebut, bisa melalui teman maupun media sosial dari orang tersebut agar saya bisa mengetahui bagaimana sifat dari orang  tersebut ",E
Saya akan menunggu teman saya yang sudah kenal dengan orang baru tersebut untuk diperkenalkan atau jika teman saya tidak ada/tidak datang maka mau tidak mau saya harus berkenalan dengan orang baru tersebut ,I
Menolak ajakan tersebut,I
iya bertemu saja ,E
"saya akan bertanya terlebih dahulu kepada orang yang baru saja dikenal itu. Dan, mencari lokasi atau tempat yang akan menjadi tempat pertemuan ",E
Mencari topik pembicaraan untuk memulai sebuah komunikasi/timbal balik,E
saya akan datang dan mengajak berbincang ,E
Memulai obrolan dan membuka topik umum agar yang diajak bicara mau berinteraksi juga,E
mencoba untuk berkenalan ,E
berkenalan dan basa basi,E
"kalau awal awal mengenal mungkin belum berani ketemu, atau tidak bertemu tetapi membawa temen yang lain untuk menemani",I
mengajak berkenalan dan bertukar ig,E
Biasa saja karena kita dapat bertemu dengan orang baru dan bertukar pikiran,E
saya akan mencoba menemuinya tetapi bersama dengan teman atau keluarga atau kerabat saya,I
mempersiapkan diri ,I
biasa saja,E
"Saya akan bertemu dengannya, dan saya akan mengajak ngobrol dengan topik yang pas untuk lawan bicara. ",E
Ya kenalan,E
berkenalan terlebih dahulu,E
"Maka saya akan mencoba mencari tau orang yang akan saya temui itu terlebih dahulu, dan saya akan akan mencoba menyesuaikan diri untuk memberi kesan pada pertemuan pertama kami",E
berusaha mencari topik untuk memulai perbincangan ,E
Berdiam saja sampai orang tersebut mengajak saya ngobrol,I
berkenalan terlebih dahulu,E
"mengucap salam, berjabat tangan, memperkenalkan diri",E
Saya akan bertemu dengan memperkenalkan diri saya kepada orang tersebut,E
senyum lalu mengajak kenalan ,E
memulai pertemuan dengan membawa suasana yang rileks agar orang yang baru kita kenal dapat mengenal kita dengan perasaan yang senang ,E
saya akan mencoba untuk memulai pembicaraan dengan enjoy jika memang lawan bicara kita tida menyenangkan kita bisa mencoba hal baru atau saja lawan bicara tersebut tidak berkenan dengan kita ,E
menanyakan identitas orang tersebut seperti nama rumah dan lain lain tetapi dengan cara yang sopan karena kita sebelumnya belum akrab dengan orang tersebut,E
menyesuaikan diri dan melihat kondisi agar bisa mengakrabkan diri,E
Saya akan menelisik latar belakangnya lebih dahulu dari orang tersebut.,I
Saya akan bertanya tanya dulu tentang seseorang itu dan akan mengajaknya melakukan aktivitas supaya menjadi lebih dekat,E
Melakukan bersamaan memperkenalkan diri sendiri ,E
"saya akan melakukan pertemuan tersebut berdasarkan: situasi, kepribadian orang tersebut dan keperluannya.",I
Berkenalan,E
langsung senyum dan langsung akrab karena saya anaknya sokab (sok akrab),E
tidak mau,I
bersalaman dan melakukan percakapan,E
berkenalan,E
"Berkenalan, menyapa",E
saya akan sedikit segan ,I
saya akan tetap menemui dan mungkin akan memulai pembicaraan ,E
akan bertemu dengannya,E
berkenalan dan berperilaku sesuai keadaan,E
Jika di perlukan dan mood saya bagus saya akan mulai percakapan,I
"Mengajaknya untuk berkenalan secara sopan, dimulai dari saya memperkenalkan diri saya terlebih dahulu",E
mengajak obrol,E
Mencari tahu tentang orang tersebut,I
Mengerjakan pertemuan ituu dengan benar ,E
Menyetujuinya dengan persyaratan dan membawa rekan ,I
Berkenalan terlebih dahulu sebelum bertemu secara langsung,E
Saya akan membuat pertemuan di cafe atau sebuah event untuk berkomunikasi dengan mereka secara santai.,E
tanya nama dan basa-basi.,E
Aku tidak akan bertemu dengan orang tersebut,I
Saya akan memperkenalkan diri terlebih dahulu lalu saya akan mengajak dia berbicara ,E
memperkenalkan diri,E
Saya Mencoba Untuk Bersosialisasi ,E
mengajak untuk berkenalan dan membahas topik yang sesuai dengan keadaan pada waktu itu untuk membangun chemistry,E
Mencoba untuk berbaur dengan orang tersebut ,E
Saya akan mencoba untuk melakukan perkenalan dengan orang yang duduk di dekat saya. ,E
Tetap menerimanya,E
"Memikirkannya dahulu, apakah pertemuan tersebut penting atau hanya sekedar pertemuan biasa. Jika pertemuan tersebut penting, saya akan menerima pertemuan tersebut. Sebaliknya, jika pertemuan tersebut hanya pertemuan biasa, saya akan menolak pertemuan tersebut dikarenakan saya tidak suka berada di situasi yang cangung jika berkenalan orang baru",I
"tetap mengikuti pertemuan tersebut dengan santai, dan tenang ",E
Jika pertemuan itu hanya buat kumpul-kumpul hanya buat ngopi atau perkenalan lebih lanjut saya tidak mau jika pertemuannya membahas pekerjaan saya mau ,I
"Mempersiapkan diri, berhati hati, menjaga sikap untuk kesan pertama yang terbaik",E
Saya akan menemuinya,E
"aku akan menemuinya tetapi aku mengajak temanku, dan itupun jika orang yang meminta itu sudah sangat dekat dan akrab denganku",I
tetap menemuinya walaupun sama sekali belum pernah mengenalnya,E
tetap akan melakukan pertemuan nya setelah itu saya akan memperkenalkan diri dan mulai membahas apa yang di perlukan ,E
saya akan mengajak teman,I
saya akan bertemu dan mencoba untuk mencairkan suasana,E
Saya akan berusaha untuk meminimalisir kesalahan yang akan saya buat dan berusaha untuk terlihat se natural mungkin serta berusaha untuk mencairkan suasana,E
"Berkenalan, melakukan percakapan dengan orang baru untuk mendekatkan diri sehingga pertemuan dapat terlaksana dengan komunikasi yang baik",E
"walau enggan, aku akan menemuinya",I
menerima  dengan sikap sopan ,E
"mengatur jadwal, dan menanyakan, apakah orang tsb sedang sibuk atau tidak",E
mempertimbangkan lagi keputusan untuk bertemu dengan orang baru,I
Datang tetapi membawa teman dan berjaga-jaga,I
"Hal yang akan saya lakukan, tetap melaksanakan pertemuan yang telah diamanahkan kepada saya, dengan catatan saya tidak memiliki jadwal kesibukan pada waktu yang ditentukan, lalu dikarenakan pertemuan ini bersifat formal maka saya akan lebih mengendalikan emosi dan cara bicara saya.",E
Mengajak untuk saling memperkenalkan diri ,E
mempersiapkan diri dengan cara mempertimbangkan apa yang akan dikatakan kepada orang baru tersebut,I
"tetap bertemu, namun canggung untuk memulai percakapan ",I
"pertama tama mungkin saya akan saling berkenalan diri, laluu menyajikan beberapa topik agar tidak merasakan kecanggungan",E
Berkenalan seperti biasa,E
Saya akan menanyakan nama dan tempat tinggalnya,E
saya akan menerima dan mencoba beradaptasi,E
Dengan senang hati dan mencoba untuk berkenalan agar menambah teman/kerabat ,E
menanyakan maksud dari pertemuan tersebut dan mempertimbangkan,I
tidak mau karena tidak mengetahui identitas apapun,I
akan mengajak dia berbicara sesuai apa yang dia tau biar makin akrab,E
Saya akan menanyakan nama dan tempat dia tinggal,E
saya akan yang terlebih dahulu untuk mulai berbicara ,E
mengenalkan diri terlebih dahulu dan mencoba akrab,E
berkenalan,E
"mau jika konteksnya positif, karena saya senang bebaur",E
saya akan berkenalan dengan orang baru ,E
berkenalan terlebih dahulu dan menanyakan mengapa mengajak ketemuan,E
Mencari tau sedikit informasi atau latar belakang tentang orang tersebut.,I
"Saya mungkin akan menerimanya, karena dengan begitu saya bisa mendapatkan teman",E
"Perkenalan diri, dan mulai beradaptasi dengan lingkungan yang baru",E
Saya akan menanyakan terlebih dahulu ada keperluan apa jika mengharuskan untuk menemui saya akan menemui ,I
"Jika saya diminta untuk memulai sebuah pertemuan dengan seseorang yang belum saya kenal, tentunya saya akan mencari tahu terlebih dahulu background dari orang tersebut, kemudian saya akan mencoba untuk menghubungi terlebih dahulu lalu membuat janji untuk pertemuan.",I
"Menerima permintaananya, asalkan ada kesan baik yang diberikan oleh orang tersebut. Karena menurut saya tidak ada salahnya untuk mengenal orang baru sekaligus untuk menambah pertemanan",E
"berusaha untuk menghargai ajakan dengan datang ke pertemuan tersebut, dan melakukan adaptasi terhadap lingkungan pertemuan. dengan ini akan menambah relasi pertemanan yang lebih luas. ",E
"mengetahui situasi dan kondisi di tempat pertemuan, lalu mengawali pembicaraan dengan perkenalan agar lebih dekat",E
Menghadirinya dan mencoba untuk berkenalan dengan orang yang belum pernah dikenal sebelumnya,E
"Menanyakan apakah ada kepentingan mendesak yang bersangkutan dengan diri sendiri, dan apabila bertemu akan meminta bertemu di tempat umum agar lebih aman dengan maksud berjaga-jaga.",I
Jika itu belum kenal maka saya akan menolak. ,I
"saya akan melihat situasi terlebih dahulu, jika comfotable baru saya akan memulai mengawali basa basi",I
Saya akan memulai pertemuan dengan seseorang tersebut dengan perasaan yang sedikit grogi. ,I